soil_id,nitrogen,phosphorus,potassium,ph_level
SOIL_001,25,20,180,6.5
SOIL_002,12,18,160,6.2
SOIL_003,30,10,140,5.8
SOIL_004,18,14,120,7.2
SOIL_005,40,22,210,6.8
SOIL_006,15,12,100,5.5
SOIL_007,28,16,175,6.1
SOIL_008,10,8,130,5.9
SOIL_009,35,19,200,6.7
SOIL_010,22,13,160,7.1
SOIL_011,45,25,220,6.4
SOIL_012,14,11,145,5.6
SOIL_013,26,21,190,6.3
SOIL_014,19,17,155,6.9
SOIL_015,32,23,205,6.6
SOIL_016,17,12,130,5.7
SOIL_017,29,18,170,6.0
SOIL_018,11,9,120,5.4
SOIL_019,38,20,210,6.5
SOIL_020,21,15,160,6.2
SOIL_021,24,19,175,6.8
SOIL_022,13,10,135,5.3
SOIL_023,31,22,200,6.7
SOIL_024,20,14,150,6.1
SOIL_025,27,17,180,6.4
SOIL_026,16,11,140,5.9
SOIL_027,36,24,215,6.6
SOIL_028,18,13,155,6.0
SOIL_029,33,21,195,6.5
SOIL_030,12,9,125,5.8
SOIL_031,41,26,225,6.9
SOIL_032,19,16,165,6.3
SOIL_033,23,18,175,6.2
SOIL_034,14,12,145,5.6
SOIL_035,37,23,210,6.8
SOIL_036,20,14,155,6.1
SOIL_037,28,19,185,6.4
SOIL_038,15,10,135,5.5
SOIL_039,34,22,205,6.7
SOIL_040,22,17,170,6.3
SOIL_041,30,20,190,6.6
SOIL_042,17,11,140,5.7
SOIL_043,26,18,175,6.2
SOIL_044,13,9,130,5.4
SOIL_045,39,24,215,6.9
SOIL_046,21,15,165,6.1
SOIL_047,29,20,185,6.5
SOIL_048,16,12,145,5.8
SOIL_049,35,23,205,6.7
SOIL_050,24,18,180,6.4
